timestamp,server,cpu_usage,memory_usage,gpu_usage,active_sessions,disk_iops,network_mbps,location
2025-09-07 00:24:41.712752,VDI-PROD-03,15.560777976799876,38.82889233857363,0.0,48,224,11.968722833606297,O1
2025-09-07 00:19:41.712752,VDI-PROD-04,62.74924401754013,55.416734890683244,0.0,38,163,8.219112232477311,O2
2025-09-07 00:14:41.712752,VDI-PROD-04,13.376479061348189,33.56260810172739,0.0,40,188,8.659525636894802,DC1
2025-09-07 00:09:41.712752,VDI-PROD-02,8.92615897747701,20.938482489722873,0.0,39,242,13.796118433010935,O1
2025-09-07 00:04:41.712752,VDI-PROD-04,30.84929495551391,29.201000491904338,0.0,47,233,10.29119966721079,DC2
2025-09-06 23:59:41.712752,VDI-PROD-03,20.62601657270324,33.90279348283286,0.0,31,257,8.540366721544189,R3
2025-09-06 23:54:41.712752,VDI-PROD-04,21.7981424787239,35.00984275060519,0.0,37,209,12.91660282199033,DC1
2025-09-06 23:49:41.712752,VDI-PROD-05,25.833672473394774,34.527779042923555,0.0,39,246,12.677638320979344,O2
2025-09-06 23:44:41.712752,VDI-PROD-02,13.257999507241951,21.260027611907724,0.0,38,221,4.7670897029676444,O1
2025-09-06 23:39:41.712752,VDI-PROD-04,23.79145798722398,15.022186869231552,0.0,36,181,6.430378312025031,R1
2025-09-06 23:34:41.712752,VDI-PROD-04,7.442081551454239,26.80570659962324,0.0,32,172,9.107715626975153,R2
2025-09-06 23:29:41.712752,VDI-PROD-04,31.711068543068443,20.07633123125931,0.0,35,192,10.001869816684628,DC2
2025-09-06 23:24:41.712752,VDI-PROD-04,16.913190709299347,26.86649967366366,0.0,44,177,8.289759964293404,R3
2025-09-06 23:19:41.712752,VDI-PROD-01,5.0,20.500691581851907,0.0,37,181,10.532338561690986,O2
2025-09-06 23:14:41.712752,VDI-PROD-04,44.655807430064684,18.76961813805903,0.0,36,340,7.401328938846602,O2
2025-09-06 23:09:41.712752,VDI-PROD-01,5.0,27.08745727329648,0.0,39,219,9.057773524396646,R2
2025-09-06 23:04:41.712752,VDI-PROD-05,15.577505443816264,27.730128098279252,0.0,43,179,9.39080897462407,O2
2025-09-06 22:59:41.712752,VDI-PROD-04,22.532838103357758,23.03212752538318,0.0,45,221,9.017951502342548,O1
2025-09-06 22:54:41.712752,VDI-PROD-01,30.932149105668515,19.643598959257204,0.0,32,172,11.858528731152987,R3
2025-09-06 22:49:41.712752,VDI-PROD-05,21.262053802909502,17.063137802308045,0.0,42,224,10.423828776566422,R3
2025-09-06 22:44:41.712752,VDI-PROD-04,16.33695080951487,22.140131605940844,0.0,37,184,12.189725755394829,R2
2025-09-06 22:39:41.712752,VDI-PROD-01,22.365808885169518,14.985852277106128,0.0,40,196,14.85060750069055,DC1
2025-09-06 22:34:41.712752,VDI-PROD-05,5.70667593318046,20.666060748273168,0.0,41,240,11.7284305338709,O1
2025-09-06 22:29:41.712752,VDI-PROD-02,9.111393476547649,33.39667820162499,0.0,41,187,12.483126558525566,R1
2025-09-06 22:24:41.712752,VDI-PROD-05,28.18394862652895,22.027488590326243,0.0,43,195,11.3885875206137,O2
2025-09-06 22:19:41.712752,VDI-PROD-03,11.418984950771652,24.414509406086726,0.0,35,227,7.3141878667844225,R3
2025-09-06 22:14:41.712752,VDI-PROD-05,22.237649536464097,33.3136824737374,0.0,46,165,10.191787516121462,DC1
2025-09-06 22:09:41.712752,VDI-PROD-01,34.96677900836995,28.19933491816679,0.0,43,164,12.95690723200134,R3
2025-09-06 22:04:41.712752,VDI-PROD-04,17.650549039940515,16.74333871043308,0.0,45,210,10.659187041197209,DC2
2025-09-06 21:59:41.712752,VDI-PROD-05,8.149217894869114,22.874394496912803,0.0,49,151,11.145513632774001,DC1
2025-09-06 21:54:41.712752,VDI-PROD-05,28.048591926464354,27.755106757484747,0.0,41,209,7.703463131243044,R3
2025-09-06 21:49:41.712752,VDI-PROD-04,21.196550712581107,17.48549245015743,0.0,39,238,10.5014452877846,O1
2025-09-06 21:44:41.712752,VDI-PROD-05,11.661004302011886,40.43795016979901,0.0,40,152,9.822053842699464,DC2
2025-09-06 21:39:41.712752,VDI-PROD-03,18.7299442158586,25.408716011275207,0.0,41,188,9.145153888268998,R1
2025-09-06 21:34:41.712752,VDI-PROD-04,33.05094492894927,20.79988734654779,0.0,43,213,8.853930472295644,O2
2025-09-06 21:29:41.712752,VDI-PROD-02,25.064135547940456,15.906139890963832,0.0,45,241,8.545205417050944,HQ
2025-09-06 21:24:41.712752,VDI-PROD-03,5.6071507430385115,38.40352338428691,0.0,43,202,14.240287595238541,R3
2025-09-06 21:19:41.712752,VDI-PROD-03,27.817947433571767,16.98382819282913,0.0,39,137,8.244573385546923,O1
2025-09-06 21:14:41.712752,VDI-PROD-04,5.9143145310222245,33.26460729618066,0.0,31,167,9.012268684581175,DC1
2025-09-06 21:09:41.712752,VDI-PROD-01,23.729371377401574,38.62588082740075,0.0,32,239,9.928691243203286,DC2
2025-09-06 21:04:41.712752,VDI-PROD-04,13.770249750896093,18.107609828469137,0.0,36,118,12.082133671307275,DC2
2025-09-06 20:59:41.712752,VDI-PROD-02,19.668130530147423,18.11200353207931,0.0,37,229,8.030160624478729,DC2
2025-09-06 20:54:41.712752,VDI-PROD-01,47.43883985831981,44.17743804507528,0.0,47,148,8.989671613399803,R1
2025-09-06 20:49:41.712752,VDI-PROD-03,6.892532376440082,19.48898225202418,0.0,39,240,10.444368834223807,R1
2025-09-06 20:44:41.712752,VDI-PROD-05,16.875627732702306,26.488414046785124,0.0,46,109,11.687931960839485,DC1
2025-09-06 20:39:41.712752,VDI-PROD-05,19.260001144351374,25.771720675386064,0.0,42,224,13.150285643167111,DC2
2025-09-06 20:34:41.712752,VDI-PROD-04,17.19797429303245,26.734167377388513,0.0,40,148,10.574293189349076,O2
2025-09-06 20:29:41.712752,VDI-PROD-04,7.94511858779693,19.77249013059319,0.0,35,154,9.702609523074877,R1
2025-09-06 20:24:41.712752,VDI-PROD-01,21.766954508036164,21.088660836622655,0.0,43,241,13.086584485037797,DC1
2025-09-06 20:19:41.712752,VDI-PROD-02,27.02306162595238,15.070000479633906,0.0,38,203,9.778648555556606,R1
2025-09-06 20:14:41.712752,VDI-PROD-05,26.431529231093762,12.36447926524247,0.0,39,195,8.709059097318594,DC1
2025-09-06 20:09:41.712752,VDI-PROD-02,5.0,22.618457282723938,0.0,35,261,5.867218912512443,DC1
2025-09-06 20:04:41.712752,VDI-PROD-05,33.63106735749671,24.911758603611837,0.0,37,186,10.049345366584753,R1
2025-09-06 19:59:41.712752,VDI-PROD-03,25.538830722790696,33.35169159569093,0.0,36,255,12.441503925132931,R2
2025-09-06 19:54:41.712752,VDI-PROD-04,8.000305933145286,21.263403315394847,0.0,47,233,11.474377054853601,O1
2025-09-06 19:49:41.712752,VDI-PROD-03,22.608835798797422,27.12958638959963,0.0,30,136,10.915789944772582,HQ
2025-09-06 19:44:41.712752,VDI-PROD-04,29.297225793357512,34.646030849609275,0.0,43,182,8.934018500852682,DC2
2025-09-06 19:39:41.712752,VDI-PROD-01,29.917857136901098,14.952295038721656,0.0,37,146,9.050165022263561,R1
2025-09-06 19:34:41.712752,VDI-PROD-02,23.18233905968518,25.03870461383421,0.0,37,196,9.329562108482996,O1
2025-09-06 19:29:41.712752,VDI-PROD-05,19.263463060967826,23.745428028875992,0.0,35,206,13.983007980518158,O1
2025-09-06 19:24:41.712752,VDI-PROD-03,8.265002141013353,23.77827247572187,0.0,42,163,9.98530910110649,R1
2025-09-06 19:19:41.712752,VDI-PROD-05,32.93681236669486,20.69000964483386,0.0,33,213,10.84199655061089,O1
2025-09-06 19:14:41.712752,VDI-PROD-04,35.78150458846749,20.53485832458727,0.0,40,71,12.498204660072135,R2
2025-09-06 19:09:41.712752,VDI-PROD-03,22.619837897142258,26.62552402997575,0.0,35,191,7.745335392394935,DC1
2025-09-06 19:04:41.712752,VDI-PROD-05,17.2913647127202,31.164229186502954,0.0,42,200,9.967763897160342,DC2
2025-09-06 18:59:41.712752,VDI-PROD-01,25.900295175683397,39.685113739567804,0.0,49,87,11.312468683584392,R2
2025-09-06 18:54:41.712752,VDI-PROD-05,21.477569168176277,23.755250586292973,0.0,37,161,10.758952342325326,R1
2025-09-06 18:49:41.712752,VDI-PROD-02,54.22743963159371,51.23355362030041,0.0,45,191,11.91695796386021,O1
2025-09-06 18:44:41.712752,VDI-PROD-04,20.734279463850076,22.08612753313438,0.0,30,145,8.67922644585699,DC2
2025-09-06 18:39:41.712752,VDI-PROD-04,13.188972343420565,36.035031257629015,0.0,36,262,9.21179193967977,O2
2025-09-06 18:34:41.712752,VDI-PROD-01,7.158384430838709,34.69338797426018,0.0,42,126,5.269077145322285,R2
2025-09-06 18:29:41.712752,VDI-PROD-03,24.79880066456651,20.59745919880312,0.0,38,169,11.46387393757072,O2
2025-09-06 18:24:41.712752,VDI-PROD-05,24.571530489090403,29.55249720524153,0.0,41,332,9.166941881904581,HQ
2025-09-06 18:19:41.712752,VDI-PROD-05,64.74198282200176,63.17339225321413,0.0,33,244,11.734380015388085,HQ
2025-09-06 18:14:41.712752,VDI-PROD-03,45.88641078996815,50.99346002100688,0.0,42,211,8.591433049276928,HQ
2025-09-06 18:09:41.712752,VDI-PROD-04,7.64240141343797,25.738633958297623,0.0,47,310,9.372812414418602,DC2
2025-09-06 18:04:41.712752,VDI-PROD-03,16.292884701088354,32.172873642102275,0.0,42,208,11.549030230840648,R1
2025-09-06 17:59:41.712752,VDI-PROD-02,25.577970562968552,19.525713701322932,38.25206393074488,34,186,14.27781806546647,O2
2025-09-06 17:54:41.712752,VDI-PROD-02,21.672843011448613,21.421724692209494,45.53876426783116,45,201,10.07788830093244,O2
2025-09-06 17:49:41.712752,VDI-PROD-05,7.884545496450601,20.603577026723762,29.53692797166589,45,137,11.969185294574238,DC2
2025-09-06 17:44:41.712752,VDI-PROD-05,17.422841256123696,30.86419794790835,30.45586059888738,47,146,5.2119857579449675,R2
2025-09-06 17:39:41.712752,VDI-PROD-05,35.14562636213572,27.56572425202731,29.23344090753431,46,127,9.878580070006823,DC1
2025-09-06 17:34:41.712752,VDI-PROD-04,30.836410623628908,29.81744996962651,18.375128940696975,35,226,9.147920736286647,DC2
2025-09-06 17:29:41.712752,VDI-PROD-05,8.733317501327633,29.565026482255078,34.281892851488074,43,160,9.650424080484898,O1
2025-09-06 17:24:41.712752,VDI-PROD-04,26.332124540777343,10.0,69.97456536315396,41,231,9.84090917038413,DC1
2025-09-06 17:19:41.712752,VDI-PROD-04,18.042671092600372,27.35659438683627,11.057827337813668,30,151,6.699905551716358,O2
2025-09-06 17:14:41.712752,VDI-PROD-05,33.82114121895974,23.14166546686086,31.952655713717736,41,236,8.607143581075961,DC1
2025-09-06 17:09:41.712752,VDI-PROD-02,11.203756359259792,21.194820577807096,29.271568854233802,38,110,9.00673780466924,R2
2025-09-06 17:04:41.712752,VDI-PROD-03,5.0,20.492555246680173,7.988965817868313,42,116,7.5295492546455405,R2
2025-09-06 16:59:41.712752,VDI-PROD-05,19.117425058801743,16.672655735330594,38.692323967218684,41,257,7.9813979601241565,R3
2025-09-06 16:54:41.712752,VDI-PROD-03,13.268476795224025,34.58540834011137,7.510728018354297,36,222,7.045084757247665,DC1
2025-09-06 16:49:41.712752,VDI-PROD-03,47.857821766735896,42.396906846280665,35.69808341500596,42,194,11.743301220862488,DC1
2025-09-06 16:44:41.712752,VDI-PROD-02,36.06300837509855,14.922715157600768,13.793782915762964,37,173,10.52474523721043,HQ
2025-09-06 16:39:41.712752,VDI-PROD-04,5.0,32.653899310012925,20.42841573585084,37,167,8.156820299416498,O2
2025-09-06 16:34:41.712752,VDI-PROD-04,19.779230239676185,22.35632588540573,43.08383673323788,32,136,15.269139093234969,R1
2025-09-06 16:29:41.712752,VDI-PROD-03,5.0,10.76747621647701,53.78405556034795,37,196,9.259870125639882,O2
2025-09-06 16:24:41.712752,VDI-PROD-01,20.515200721307615,25.873161399686552,47.90697072370907,42,174,9.29152771549151,R3
2025-09-06 16:19:41.712752,VDI-PROD-02,13.76306203953449,44.35194941459781,31.49250874510087,43,209,10.527972090395606,O2
2025-09-06 16:14:41.712752,VDI-PROD-04,6.203370856509395,27.61818098319714,11.258663760972185,40,273,15.555307455837362,O1
2025-09-06 16:09:41.712752,VDI-PROD-01,36.93038167128208,25.671349916971046,21.743339117364467,35,159,12.269687015412227,DC1
2025-09-06 16:04:41.712752,VDI-PROD-04,34.71099828375106,29.936318579825073,17.247393374572777,41,158,12.017558860634308,O2
2025-09-06 15:59:41.712752,VDI-PROD-05,21.943935934706257,24.6694501306603,17.852074527785682,41,270,7.898953490698885,R1
2025-09-06 15:54:41.712752,VDI-PROD-04,5.0,19.966315225529723,34.67180898950609,40,162,12.847471596557227,HQ
2025-09-06 15:49:41.712752,VDI-PROD-04,15.121485347081698,25.273847562766825,25.14698686897299,40,218,12.178785534641188,R1
2025-09-06 15:44:41.712752,VDI-PROD-01,9.840160470415135,24.035636632709835,27.294848466652816,41,176,9.675860677144168,DC2
2025-09-06 15:39:41.712752,VDI-PROD-03,23.546302852392834,33.21549487479307,19.172925294812156,47,189,8.680595029562264,DC1
2025-09-06 15:34:41.712752,VDI-PROD-04,31.298528942403884,15.072050545352702,25.41971976685535,39,117,10.551298900438603,HQ
2025-09-06 15:29:41.712752,VDI-PROD-04,26.52392248692056,23.694354683914362,20.61770987003876,41,246,10.686192379711095,DC1
2025-09-06 15:24:41.712752,VDI-PROD-02,14.639743295003955,31.485933006882348,49.763402760297,44,190,10.413986189923875,DC1
2025-09-06 15:19:41.712752,VDI-PROD-04,15.187899825062388,10.0,70.65989116661187,36,188,10.163141497049958,R3
2025-09-06 15:14:41.712752,VDI-PROD-05,14.824469750337121,21.15069615721981,1.5725465342277016,40,219,9.66380129994141,R1
2025-09-06 15:09:41.712752,VDI-PROD-04,30.391300137732195,17.57072851323246,29.562549849268315,35,310,9.221530069119806,O1
2025-09-06 15:04:41.712752,VDI-PROD-03,18.845273435166607,18.912025562759986,26.839283638964517,42,171,6.123306319818916,DC2
2025-09-06 14:59:41.712752,VDI-PROD-01,20.363546755621464,19.091542383742254,15.683990575027341,43,260,9.328493584635648,O2
2025-09-06 14:54:41.712752,VDI-PROD-03,12.712690312449705,21.72753984988401,5.02620661940752,41,197,7.146642996979267,R3
2025-09-06 14:49:41.712752,VDI-PROD-01,5.306523927966067,19.8450578202407,25.635024188097578,37,196,10.080797382630351,O1
2025-09-06 14:44:41.712752,VDI-PROD-04,15.535982199845858,28.62335824243152,8.826892369965293,39,159,8.7111597996318,DC1
2025-09-06 14:39:41.712752,VDI-PROD-02,20.58615202897232,10.0,3.6033410170806954,30,160,10.954933708385855,O2
2025-09-06 14:34:41.712752,VDI-PROD-03,21.13541019794567,10.0,38.44159446323629,42,207,12.012217261330846,O1
2025-09-06 14:29:41.712752,VDI-PROD-03,24.57567185415963,27.213892122714938,18.760056462468388,35,194,8.13881683024418,R1
2025-09-06 14:24:41.712752,VDI-PROD-02,26.31279395430421,19.5758592199653,6.2828410710538725,36,166,8.822425361775219,DC2
2025-09-06 14:19:41.712752,VDI-PROD-01,31.5047606198669,23.36243287205203,19.434970736397226,40,238,6.403629048848469,DC2
2025-09-06 14:14:41.712752,VDI-PROD-02,5.0,25.30950687344991,8.689738441875818,36,241,11.84802540301866,HQ
2025-09-06 14:09:41.712752,VDI-PROD-03,31.082103647539313,27.312383719880838,30.974582282344777,40,250,7.232439162252257,DC1
2025-09-06 14:04:41.712752,VDI-PROD-05,29.457896889453764,23.30836414261778,69.28736992344129,32,197,8.916360610972793,R1
2025-09-06 13:59:41.712752,VDI-PROD-03,20.464491022567348,18.879649928688153,3.8443538462888913,39,196,11.284429657241406,DC2
2025-09-06 13:54:41.712752,VDI-PROD-04,30.48084843051847,37.80728439609021,18.797974160601918,42,158,10.048578704315918,DC1
2025-09-06 13:49:41.712752,VDI-PROD-05,36.61272372456776,17.335938487034515,22.30186608875285,30,201,9.316380690377521,R3
2025-09-06 13:44:41.712752,VDI-PROD-03,14.809973539931589,29.561364421751072,38.96460160152583,43,189,10.942566901710704,O1
2025-09-06 13:39:41.712752,VDI-PROD-05,9.482200972904092,18.14561674706864,54.09985129542137,41,193,8.707490174207678,HQ
2025-09-06 13:34:41.712752,VDI-PROD-04,30.375541494370722,32.34948981184974,28.019920848982206,45,116,10.938315410710784,R1
2025-09-06 13:29:41.712752,VDI-PROD-05,25.695006764164855,16.326146430849064,8.71432419640655,40,206,8.840493359985869,R2
2025-09-06 13:24:41.712752,VDI-PROD-01,16.300431841633806,36.21300834876187,43.76735506994402,37,156,10.419489471900198,DC2
2025-09-06 13:19:41.712752,VDI-PROD-05,8.590219873315109,32.354226305286446,43.8525427057848,39,221,10.39676133487923,O2
2025-09-06 13:14:41.712752,VDI-PROD-03,20.293399840960898,25.13011804751205,44.11455243935302,44,108,11.045195210321575,R2
2025-09-06 13:09:41.712752,VDI-PROD-04,17.3195163315974,13.266214047647642,55.34268678872487,39,156,9.318960507829475,R3
2025-09-06 13:04:41.712752,VDI-PROD-03,20.144935106203793,17.199965562535148,31.967822876284657,36,248,11.787894282622126,R3
2025-09-06 12:59:41.712752,VDI-PROD-02,21.8726794328219,24.93196109666885,3.255839018237648,43,227,7.859405125539423,O1
2025-09-06 12:54:41.712752,VDI-PROD-02,20.664066600188328,29.833163454602577,31.99641264027718,35,157,11.039382119831128,R3
2025-09-06 12:49:41.712752,VDI-PROD-03,42.13093287500138,18.076636523897648,6.547148273681387,24,250,11.74156310126502,O1
2025-09-06 12:44:41.712752,VDI-PROD-03,32.94537487317962,23.639471532107695,13.589408505701611,38,229,6.336433397384509,R1
2025-09-06 12:39:41.712752,VDI-PROD-04,16.05344459333628,14.869859206510904,39.63928384473695,35,253,11.32305908357452,DC1
2025-09-06 12:34:41.712752,VDI-PROD-03,27.905393905308774,32.23458242921686,22.584176253889304,43,209,7.161062083251792,O2
2025-09-06 12:29:41.712752,VDI-PROD-01,36.86706107698446,34.274012733712425,9.057617612256605,37,244,11.964742301987169,DC1
2025-09-06 12:24:41.712752,VDI-PROD-01,14.467791843775046,20.18357458032571,51.77468178365978,42,91,9.909133529695161,R1
2025-09-06 12:19:41.712752,VDI-PROD-01,35.282714600530234,18.15492263914384,66.94657224274394,41,179,11.320376904117376,R1
2025-09-06 12:14:41.712752,VDI-PROD-02,17.515751404292107,17.340876024667487,47.731084763589905,35,125,10.09733775852573,R3
2025-09-06 12:09:41.712752,VDI-PROD-01,14.787008425875747,32.4027365043616,34.264316866466494,49,204,10.88480442703732,HQ
2025-09-06 12:04:41.712752,VDI-PROD-01,14.172014009394115,14.125227792876261,35.089252350142345,36,107,11.801691153312929,R3
2025-09-06 11:59:41.712752,VDI-PROD-01,23.701883202970315,23.956916584447498,12.961618600693626,28,205,9.874016616238102,R1
2025-09-06 11:54:41.712752,VDI-PROD-05,22.136179522250593,34.762746099933,38.187214620263845,45,178,11.733579730163871,R3
2025-09-06 11:49:41.712752,VDI-PROD-03,20.258836689296885,29.30095828648574,42.219841995126075,40,187,11.847455624942343,O1
2025-09-06 11:44:41.712752,VDI-PROD-03,16.228027650057886,25.941611949785603,15.982994998840173,34,190,12.502581079941313,DC2
2025-09-06 11:39:41.712752,VDI-PROD-02,29.938856147423856,26.571769265716938,21.0760354838213,42,220,11.876629776292852,DC1
2025-09-06 11:34:41.712752,VDI-PROD-05,25.061908414196022,37.46640174588772,52.587248673988896,44,258,10.086868222282256,HQ
2025-09-06 11:29:41.712752,VDI-PROD-02,58.273395850591896,41.34256959335037,13.314487508683733,37,210,11.763509163895298,O2
2025-09-06 11:24:41.712752,VDI-PROD-02,15.773180000640611,30.29298141372948,14.79932983378314,37,184,8.504931726962015,HQ
2025-09-06 11:19:41.712752,VDI-PROD-02,31.15728584733334,24.199855436870596,32.64177626329141,36,165,5.302400000623109,R1
2025-09-06 11:14:41.712752,VDI-PROD-02,36.20330603072979,28.523401609686598,44.25750870776333,34,109,13.08468345899059,R2
2025-09-06 11:09:41.712752,VDI-PROD-05,32.86393704522343,35.1399144363301,9.488559284718797,47,197,9.177153877361496,O1
2025-09-06 11:04:41.712752,VDI-PROD-02,12.148595296940929,31.14282776635231,13.79438581288108,37,265,9.931114002625094,R3
2025-09-06 10:59:41.712752,VDI-PROD-03,25.067214287383948,29.253344824306122,55.730895111226054,35,245,10.133546572197755,O1
2025-09-06 10:54:41.712752,VDI-PROD-02,9.459485668959093,20.272042451143495,69.3946655252865,41,200,8.375898957421597,O2
2025-09-06 10:49:41.712752,VDI-PROD-05,43.692722645387775,54.925113608561354,32.48981649965089,34,162,10.099919427749594,DC2
2025-09-06 10:44:41.712752,VDI-PROD-04,13.255293693080114,25.94929299590078,10.619642517700106,40,307,10.337958028775047,R1
2025-09-06 10:39:41.712752,VDI-PROD-03,40.996325853450024,25.893813841625768,32.38987565293762,42,129,11.358137206132723,R2
2025-09-06 10:34:41.712752,VDI-PROD-05,27.265799320136466,31.826111260050034,21.052875446166787,45,149,8.293650656287538,R2
2025-09-06 10:29:41.712752,VDI-PROD-03,23.48364675414973,42.946350541612375,26.935824796096096,32,202,12.965796771668138,R2
2025-09-06 10:24:41.712752,VDI-PROD-05,22.073777139734972,28.875327822680696,20.500226861870242,42,236,7.519374639183894,R1
2025-09-06 10:19:41.712752,VDI-PROD-05,14.689738507109961,19.51764354640224,16.90529430865655,43,287,9.18006471424582,DC1
2025-09-06 10:14:41.712752,VDI-PROD-04,24.522967981467307,39.5405251758426,31.480387312023776,38,216,12.845078426948016,DC1
2025-09-06 10:09:41.712752,VDI-PROD-05,20.572814248290005,22.002063980842003,27.37557976028247,41,146,9.198790426704738,O1
2025-09-06 10:04:41.712752,VDI-PROD-04,26.110539483338083,20.39565663650842,23.203369424117167,34,136,9.902560141078602,HQ
2025-09-06 09:59:41.712752,VDI-PROD-03,5.490908580002616,26.583666898040953,32.97439224685239,42,129,10.605668197789312,DC1
2025-09-06 09:54:41.712752,VDI-PROD-05,14.662664345134058,26.151393573514248,25.790519374778796,47,133,11.526252909407102,R2
2025-09-06 09:49:41.712752,VDI-PROD-05,54.77881287613603,35.94975530519583,11.929868603705868,37,227,7.366933266470488,O1
2025-09-06 09:44:41.712752,VDI-PROD-05,35.50281136400456,26.073242787501567,35.764739107627015,45,218,8.104650394388766,R1
2025-09-06 09:39:41.712752,VDI-PROD-04,32.33744187504862,27.966167716955077,67.69239785423498,44,185,11.566842681921358,HQ
2025-09-06 09:34:41.712752,VDI-PROD-02,34.132518924047304,35.05199340358372,15.42139222958162,34,197,11.549203021242747,R3
2025-09-06 09:29:41.712752,VDI-PROD-01,25.239931611867288,24.395908986177652,36.82344602148034,36,270,6.201101733795637,DC1
2025-09-06 09:24:41.712752,VDI-PROD-03,16.09443522641345,22.456366129314745,33.8202629004875,40,264,9.989781918402834,HQ
2025-09-06 09:19:41.712752,VDI-PROD-01,25.413048320209768,19.69084353944394,15.705130435248064,36,174,9.393601415721008,DC1
2025-09-06 09:14:41.712752,VDI-PROD-04,14.515742672338252,23.78746984819523,15.0570236683363,40,296,12.112158018417563,O2
2025-09-06 09:09:41.712752,VDI-PROD-04,31.048761789538755,24.047051608915694,34.083480681254976,42,352,12.328552408741755,O1
2025-09-06 09:04:41.712752,VDI-PROD-05,46.83766190999103,39.83568831272203,23.98016490346056,50,178,9.145163258021071,O2
2025-09-06 08:59:41.712752,VDI-PROD-04,21.48239926930637,13.566672542730057,0.0,44,231,10.52691470355359,O1
2025-09-06 08:54:41.712752,VDI-PROD-03,28.853773429334005,36.81421608746313,0.0,39,191,3.982386654262408,O2
2025-09-06 08:49:41.712752,VDI-PROD-01,25.530320522785726,25.194301598995107,0.0,37,216,6.395826524753216,O1
2025-09-06 08:44:41.712752,VDI-PROD-05,23.307570087937748,24.97555232918991,0.0,38,324,9.389997760176348,O1
2025-09-06 08:39:41.712752,VDI-PROD-01,12.984763904868974,12.440883944097985,0.0,43,221,13.137899043455745,R2
2025-09-06 08:34:41.712752,VDI-PROD-04,5.095672102382693,30.24966883735555,0.0,43,158,11.267600731105874,R3
2025-09-06 08:29:41.712752,VDI-PROD-04,28.29930209994007,31.525119692070618,0.0,38,157,12.431436975425607,R1
2025-09-06 08:24:41.712752,VDI-PROD-02,36.32913920380416,31.108345230161632,0.0,42,234,10.304324724401011,DC2
2025-09-06 08:19:41.712752,VDI-PROD-04,12.552621698570828,30.85203418100858,0.0,40,167,10.496581358916293,R1
2025-09-06 08:14:41.712752,VDI-PROD-04,22.63428967089516,22.666365498243415,0.0,30,179,7.070716272904436,R3
2025-09-06 08:09:41.712752,VDI-PROD-05,13.086775001076948,24.870311807017288,0.0,45,194,8.167995970120971,R2
2025-09-06 08:04:41.712752,VDI-PROD-04,17.75374810258967,19.545329595647303,0.0,25,188,8.019391386664234,O2
2025-09-06 07:59:41.712752,VDI-PROD-04,64.5016548339173,46.319616171539984,0.0,45,245,9.525827511319276,O2
2025-09-06 07:54:41.712752,VDI-PROD-05,15.87642262894353,22.149618889993164,0.0,40,209,10.740449768535036,HQ
2025-09-06 07:49:41.712752,VDI-PROD-05,12.835029812613474,33.8787568718294,0.0,36,273,8.622065098401142,R3
2025-09-06 07:44:41.712752,VDI-PROD-04,20.811654896645013,18.070984033547532,0.0,44,212,12.865919883765066,HQ
2025-09-06 07:39:41.712752,VDI-PROD-05,9.151578402199387,24.06704441730036,0.0,41,230,14.550055419209471,HQ
2025-09-06 07:34:41.712752,VDI-PROD-03,34.36979729740564,30.111670081398763,0.0,37,188,8.903450268865411,R1
2025-09-06 07:29:41.712752,VDI-PROD-05,18.035395668821053,16.776944626472755,0.0,44,172,8.577921424273374,R1
2025-09-06 07:24:41.712752,VDI-PROD-04,35.82196195814163,20.417810379162187,0.0,35,272,9.394517601725632,R1
2025-09-06 07:19:41.712752,VDI-PROD-04,33.393730794822396,20.754653442380175,0.0,37,234,11.84675288982265,R2
2025-09-06 07:14:41.712752,VDI-PROD-05,12.321727441608116,30.4360277392109,0.0,39,196,13.02549398713006,DC2
2025-09-06 07:09:41.712752,VDI-PROD-01,12.501593756637897,32.86558432581933,0.0,35,351,11.283811542898192,R2
2025-09-06 07:04:41.712752,VDI-PROD-05,18.057915417867378,22.43425026926428,0.0,49,197,11.717540499543107,R3
2025-09-06 06:59:41.712752,VDI-PROD-03,18.1085260402739,27.268699384355813,0.0,40,192,9.278558231036373,HQ
2025-09-06 06:54:41.712752,VDI-PROD-03,8.892527981677564,31.879307506185917,0.0,43,250,10.850248402818778,DC2
2025-09-06 06:49:41.712752,VDI-PROD-01,10.330513932927849,40.08353958194082,0.0,40,249,8.634330588871883,DC1
2025-09-06 06:44:41.712752,VDI-PROD-04,35.664656257962996,28.86904773987423,0.0,29,146,14.102022514703188,O2
2025-09-06 06:39:41.712752,VDI-PROD-04,21.858315020039,32.39562840070346,0.0,33,210,11.772359631190684,DC2
2025-09-06 06:34:41.712752,VDI-PROD-03,10.002995557426159,33.065614796440364,0.0,39,170,11.852778581487929,R3
2025-09-06 06:29:41.712752,VDI-PROD-01,28.134799785815453,20.973273644458956,0.0,39,234,8.321918017423707,DC1
2025-09-06 06:24:41.712752,VDI-PROD-01,36.00453104467545,13.558428441639517,0.0,32,251,11.21969342139726,DC1
2025-09-06 06:19:41.712752,VDI-PROD-01,24.519780769734446,17.205782640647783,0.0,44,127,7.575269424863813,DC1
2025-09-06 06:14:41.712752,VDI-PROD-05,27.480609751716916,14.730648423328317,0.0,42,262,6.561166737941537,O2
2025-09-06 06:09:41.712752,VDI-PROD-04,21.050517785340933,19.927016709767425,0.0,41,254,6.65969206892737,DC1
2025-09-06 06:04:41.712752,VDI-PROD-05,5.0,16.111100256766655,0.0,47,166,9.293443984599357,HQ
